[INFO ] [2021-04-11 22:55:26,466] TC_04_UpdateShoppingCart - Step 09: Update the Product's quantity
[INFO ] [2021-04-11 22:55:27,527] TC_04_UpdateShoppingCart - Step 10: Click to 'Update shopping cart' button
[INFO ] [2021-04-11 22:55:28,474] TC_04_UpdateShoppingCart - Step 11: Verify the Product's total price after updating quantity
[INFO ] [2021-04-11 22:55:31,625]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:31,628] TC_04_UpdateShoppingCart - Step 11: Clear the Product in Shopping cart
[INFO ] [2021-04-11 22:55:35,341] TC_04_UpdateShoppingCart - Step 12: Verify delete Product successfully
[INFO ] [2021-04-11 22:55:35,407]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:41,529]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:41,530] TC_04_UpdateShoppingCart - Step 13: Back to the Home page
[INFO ] [2021-04-11 22:55:42,552] TC_05_CheckOutOrderProductByCheque - Step 01: Click to 'Notebooks' menu
[INFO ] [2021-04-11 22:55:43,496] TC_05_CheckOutOrderProductByCheque - Step 02: Click to Product's link
[INFO ] [2021-04-11 22:55:44,610] TC_05_CheckOutOrderProductByCheque - Step 03: Click to 'Add to cart' button
[INFO ] [2021-04-11 22:55:44,745] TC_05_CheckOutOrderProductByCheque - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-11 22:55:45,193] TC_05_CheckOutOrderProductByCheque - Step 05: Click to 'Shopping cart' link
[INFO ] [2021-04-11 22:55:46,244] TC_05_CheckOutOrderProductByCheque - Step 06: Verify Product's Name is displayed
[INFO ] [2021-04-11 22:55:46,323]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:46,328] TC_05_CheckOutOrderProductByCheque - Step 07: Verify Product's Code is correct
[INFO ] [2021-04-11 22:55:49,415]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:49,419] TC_05_CheckOutOrderProductByCheque - Step 08: Verify Product's price is correct
[INFO ] [2021-04-11 22:55:52,568]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:52,571] TC_05_CheckOutOrderProductByCheque - Step 09: Verify Product's quantity is correct
[INFO ] [2021-04-11 22:55:55,691]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:55,694] TC_05_CheckOutOrderProductByCheque - Step 10: Verify Product's total price is correct
[INFO ] [2021-04-11 22:55:58,824]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:55:58,828] TC_05_CheckOutOrderProductByCheque - Step 11: Select 'Gift wrapping' option
[INFO ] [2021-04-11 22:55:58,904] TC_05_CheckOutOrderProductByCheque - Step 12: Check on 'Term service' checkbox
[INFO ] [2021-04-11 22:55:59,119] TC_05_CheckOutOrderProductByCheque - Step 13: Click on 'Check out' button
[INFO ] [2021-04-11 22:56:00,650] TC_05_CheckOutOrderProductByCheque - Step 14: Verify 'Billing address' is displayed
[INFO ] [2021-04-11 22:56:00,716]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:00,716] TC_05_CheckOutOrderProductByCheque - Step 15: Input required information of Billing address
[INFO ] [2021-04-11 22:56:12,111] TC_05_CheckOutOrderProductByCheque - Step 16: Click on 'Continue' button
[INFO ] [2021-04-11 22:56:12,264] TC_05_CheckOutOrderProductByCheque - Step 17: Verify 'Shipping address' is displayed
[INFO ] [2021-04-11 22:56:12,342]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:13,633]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:13,633] TC_05_CheckOutOrderProductByCheque - Step 18: Select 'New Address' option
[INFO ] [2021-04-11 22:56:13,741] TC_05_CheckOutOrderProductByCheque - Step 19: Input required field of Shipping address
[INFO ] [2021-04-11 22:56:25,808] TC_05_CheckOutOrderProductByCheque - Step 20: Click on 'Continue' button
[INFO ] [2021-04-11 22:56:25,945] TC_05_CheckOutOrderProductByCheque - Step 21: Verify 'Shipping method' is displayed
[INFO ] [2021-04-11 22:56:26,011]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:26,011] TC_05_CheckOutOrderProductByCheque - Step 22: Select Shipping method
[INFO ] [2021-04-11 22:56:26,985] TC_05_CheckOutOrderProductByCheque - Step 23: Click to 'Continue' button
[INFO ] [2021-04-11 22:56:27,089] TC_05_CheckOutOrderProductByCheque - Step 24: Verify 'Payment method' is displayed
[INFO ] [2021-04-11 22:56:27,153]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:27,153] TC_05_CheckOutOrderProductByCheque - Step 25: Select Payment method
[INFO ] [2021-04-11 22:56:27,849] TC_05_CheckOutOrderProductByCheque - Step 26: Click on 'Continue' button
[INFO ] [2021-04-11 22:56:27,952] TC_05_CheckOutOrderProductByCheque - Step 27: Verify 'Payment information' is displayed
[INFO ] [2021-04-11 22:56:28,021]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,668]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,727]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,782]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,862]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,955]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:28,955] TC_05_CheckOutOrderProductByCheque - Step 28: Click on 'Continue' button
[INFO ] [2021-04-11 22:56:29,096] TC_05_CheckOutOrderProductByCheque - Step 29: Verify 'Confirm order' is displayed
[INFO ] [2021-04-11 22:56:29,165]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:29,165] TC_05_CheckOutOrderProductByCheque - Step 30: Verify Billing information are correct
[INFO ] [2021-04-11 22:56:29,925]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,020]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,110]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,201]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,285]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,365]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,431]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,483]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,539]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,599]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,599] TC_05_CheckOutOrderProductByCheque - Step 31: Verify Payment method is correct
[INFO ] [2021-04-11 22:56:30,657]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,715]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,715] TC_05_CheckOutOrderProductByCheque - Step 32: Verify Shipping address are correct
[INFO ] [2021-04-11 22:56:30,772]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,837]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,916]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:30,998]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,091]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,169]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,256]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,338]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,400]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,400] TC_05_CheckOutOrderProductByCheque - Step 33: Verify Shipping method is correct
[INFO ] [2021-04-11 22:56:31,467]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,548]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:31,548] TC_05_CheckOutOrderProductByCheque - Step 33: Verify the Product information are correct
[INFO ] [2021-04-11 22:56:34,710]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:34,773]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:37,898]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:41,024]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,138]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,141] TC_05_CheckOutOrderProductByCheque - Step 34: Verify Payment information are correct
[INFO ] [2021-04-11 22:56:44,215]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,286]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,347]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,405]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,467]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:44,470] TC_05_CheckOutOrderProductByCheque - Step 35: Click to 'Confirm' button
[INFO ] [2021-04-11 22:56:44,590] TC_05_CheckOutOrderProductByCheque - Step 36: Verify the Product is ordered successfully
[INFO ] [2021-04-11 22:56:46,989]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:47,056]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:47,122] TC_05_CheckOutOrderProductByCheque - Step 37: Back to the Home page
[INFO ] [2021-04-11 22:56:48,619] TC_05_CheckOutOrderProductByCheque - Step 38: Click to 'My account' link
[INFO ] [2021-04-11 22:56:49,320] TC_05_CheckOutOrderProductByCheque - Step 39: Click to 'Orders' list menu
[INFO ] [2021-04-11 22:56:50,556] TC_05_CheckOutOrderProductByCheque - Step 40: Verify Order information is displayed
[INFO ] [2021-04-11 22:56:50,675]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:50,771]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:50,906]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:50,910] TC_05_CheckOutOrderProductByCheque - Step 41: Click to 'Detail' link based on Order No
[INFO ] [2021-04-11 22:56:51,496] TC_05_CheckOutOrderProductByCheque - Step 42: Verify Order information are displayed correctly
[INFO ] [2021-04-11 22:56:51,557]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,616]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,694] TODAY IS ============================Sunday, April 11, 2021
[INFO ] [2021-04-11 22:56:51,697]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,762]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,833]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,835] TC_05_CheckOutOrderProductByCheque - Step 43: Verify Billing information / Shipping information are displayed correctly
[INFO ] [2021-04-11 22:56:51,920]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:51,995]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:52,062]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:52,129]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:52,131] TC_05_CheckOutOrderProductByCheque - Step 44: Verify Product's detail are displayed successfully
[INFO ] [2021-04-11 22:56:55,254]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:55,340]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:56:58,460]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:01,580]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:04,697]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:04,785]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:04,789] TC_06_CheckOutOrderProductByCreditCard - Step 01: Click to 'Electronics' menu
[INFO ] [2021-04-11 22:57:06,539] TC_06_CheckOutOrderProductByCreditCard - Step 02: Click to Product's link
[INFO ] [2021-04-11 22:57:08,881] TC_06_CheckOutOrderProductByCreditCard - Step 03: Click to 'Add to cart' button
[INFO ] [2021-04-11 22:57:09,017] TC_06_CheckOutOrderProductByCreditCard - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-11 22:57:10,132] TC_06_CheckOutOrderProductByCreditCard - Step 05: Click to 'Shopping cart' link
[INFO ] [2021-04-11 22:57:11,773] TC_06_CheckOutOrderProductByCreditCard - Step 06: Verify Product's Name is displayed
[INFO ] [2021-04-11 22:57:11,847]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:11,850] TC_06_CheckOutOrderProductByCreditCard - Step 07: Verify Product's Code is correct
[INFO ] [2021-04-11 22:57:14,958]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:14,961] TC_06_CheckOutOrderProductByCreditCard - Step 08: Verify Product's price is correct
[INFO ] [2021-04-11 22:57:18,077]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:18,080] TC_06_CheckOutOrderProductByCreditCard - Step 09: Verify Product's quantity is correct
[INFO ] [2021-04-11 22:57:21,164]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:21,167] TC_06_CheckOutOrderProductByCreditCard - Step 10: Verify Product's total price is correct
[INFO ] [2021-04-11 22:57:24,290]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:24,293] TC_06_CheckOutOrderProductByCreditCard - Step 11: Select 'Gift wrapping' option
[INFO ] [2021-04-11 22:57:24,432] TC_06_CheckOutOrderProductByCreditCard - Step 12: Verify total info are correct
[INFO ] [2021-04-11 22:57:25,596]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:25,665]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:25,668] TC_06_CheckOutOrderProductByCreditCard - Step 13: Check on 'Term service' checkbox
[INFO ] [2021-04-11 22:57:25,771] TC_06_CheckOutOrderProductByCreditCard - Step 14: Click on 'Check out' button
[INFO ] [2021-04-11 22:57:28,262] TC_06_CheckOutOrderProductByCreditCard - Step 15: Verify 'Billing address' is displayed
[INFO ] [2021-04-11 22:57:28,328]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:28,493] TC_06_CheckOutOrderProductByCreditCard - Step 16: Select existing Billing address
[INFO ] [2021-04-11 22:57:28,493] DIA CHI BILLING CU LA ===========================Automation Selenium, 01 Tran Van Du, Ho Chi Minh 70000, Viet Nam
[INFO ] [2021-04-11 22:57:28,587] TC_06_CheckOutOrderProductByCreditCard - Step 17: Click on 'Continue' button
[INFO ] [2021-04-11 22:57:28,722] TC_06_CheckOutOrderProductByCreditCard - Step 18: Verify 'Shipping address' is displayed
[INFO ] [2021-04-11 22:57:28,792]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:29,570]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:29,570] TC_06_CheckOutOrderProductByCreditCard - Step 20: Select existing Shipping address option
[INFO ] [2021-04-11 22:57:29,672] TC_06_CheckOutOrderProductByCreditCard - Step 21: Click on 'Continue' button
[INFO ] [2021-04-11 22:57:29,839] TC_06_CheckOutOrderProductByCreditCard - Step 22: Verify 'Shipping method' is displayed
[INFO ] [2021-04-11 22:57:29,946]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:29,946] TC_06_CheckOutOrderProductByCreditCard - Step 23: Select Shipping method
[INFO ] [2021-04-11 22:57:30,330] TC_06_CheckOutOrderProductByCreditCard - Step 24: Click to 'Continue' button
[INFO ] [2021-04-11 22:57:30,427] TC_06_CheckOutOrderProductByCreditCard - Step 25: Verify 'Payment method' is displayed
[INFO ] [2021-04-11 22:57:30,490]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:30,491] TC_06_CheckOutOrderProductByCreditCard - Step 26: Select Payment method
[INFO ] [2021-04-11 22:57:30,978] TC_06_CheckOutOrderProductByCreditCard - Step 26: Click on 'Continue' button
[INFO ] [2021-04-11 22:57:31,111] TC_06_CheckOutOrderProductByCreditCard - Step 27: Verify 'Payment information' is displayed
[INFO ] [2021-04-11 22:57:31,204]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:31,204] 
[INFO ] [2021-04-11 22:57:35,306] TC_06_CheckOutOrderProductByCreditCard - Step 28: Click on 'Continue' button
[INFO ] [2021-04-11 22:57:35,457] TC_06_CheckOutOrderProductByCreditCard - Step 29: Verify 'Confirm order' is displayed
[INFO ] [2021-04-11 22:57:35,541]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:35,541] TC_06_CheckOutOrderProductByCreditCard - Step 30: Verify Billing information are correct
[INFO ] [2021-04-11 22:57:36,763]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:36,822]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:36,891]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:36,956]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,015]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,071]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,130]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,189]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,247]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,315]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,316] TC_06_CheckOutOrderProductByCreditCard - Step 31: Verify Payment method is correct
[INFO ] [2021-04-11 22:57:37,392]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,466]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,466] TC_06_CheckOutOrderProductByCreditCard - Step 32: Verify Shipping address are correct
[INFO ] [2021-04-11 22:57:37,537]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,602]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,675]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,751]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,835]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:37,924]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,014]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,100]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,185]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,185] TC_06_CheckOutOrderProductByCreditCard - Step 33: Verify Shipping method is correct
[INFO ] [2021-04-11 22:57:38,250]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,321]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:38,321] TC_06_CheckOutOrderProductByCreditCard - Step 33: Verify the Product information are correct
[INFO ] [2021-04-11 22:57:41,455]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:41,519]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:44,660]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:47,829]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:50,966]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:50,969] TC_06_CheckOutOrderProductByCreditCard - Step 34: Verify Payment information are correct
[INFO ] [2021-04-11 22:57:51,033]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:51,108]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:51,187]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:51,260]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:51,320]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:51,323] TC_06_CheckOutOrderProductByCreditCard - Step 35: Click to 'Confirm' button
[INFO ] [2021-04-11 22:57:51,438] TC_06_CheckOutOrderProductByCreditCard - Step 36: Verify the Product is ordered successfully
[INFO ] [2021-04-11 22:57:54,051]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:54,147]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,468] TC_06_CheckOutOrderProductByCreditCard - Step 42: Verify Order information are displayed correctly
[INFO ] [2021-04-11 22:57:55,534]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,583]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,640] TODAY IS ============================Sunday, April 11, 2021
[INFO ] [2021-04-11 22:57:55,643]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,703]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,763]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,766] TC_06_CheckOutOrderProductByCreditCard - Step 43: Verify Billing information / Shipping information are displayed correctly
[INFO ] [2021-04-11 22:57:55,821]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,876]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,939]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,997]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:55,999] TC_06_CheckOutOrderProductByCreditCard - Step 44: Verify Product's detail are displayed successfully
[INFO ] [2021-04-11 22:57:59,125]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:57:59,193]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:02,361]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:05,481]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:08,621]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:08,691]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:08,772]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-11 22:58:08,777] OS Name = windows 10
[INFO ] [2021-04-11 22:58:10,002] ---------------------- QUIT BROWSER SUCCESS ----------------------
[INFO ] [2021-04-13 20:52:04,675]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:15,311] Pre-conditions: Login to the System and go to My Account page
[INFO ] [2021-04-13 20:52:20,243]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:20,257] TC_01_AddProductToCartWithDetail - Step 01: Click to 'Desktops' Menu
[INFO ] [2021-04-13 20:52:21,901] TC_01_AddProductToCartWithDetail - Step 02: Click to Product link
[INFO ] [2021-04-13 20:52:23,439] TC_01_AddProductToCartWithDetail - Step 03: Select required fields
[INFO ] [2021-04-13 20:52:24,163] TC_01_AddProductToCartWithDetail - Step 04: Click 'Add to cart' button
[INFO ] [2021-04-13 20:52:24,348] TC_01_AddProductToCartWithDetail - Step 05: Verify the Product is added to cart successfully
[INFO ] [2021-04-13 20:52:25,385] TC_01_AddProductToCartWithDetail - Step 06: Click to 'Shopping cart' link
[INFO ] [2021-04-13 20:52:27,195] TC_01_AddProductToCartWithDetail - Step 07: Verify Product Name is displayed in Shopping cart
[INFO ] [2021-04-13 20:52:27,395]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:27,398] TC_01_AddProductToCartWithDetail - Step 08: Verify the Product's price in Shopping cart
[INFO ] [2021-04-13 20:52:30,521]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:30,524] TC_01_AddProductToCartWithDetail - Step 09: Verify the Product's Total price in Shopping cart
[INFO ] [2021-04-13 20:52:33,649]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:33,654] TC_01_AddProductToCartWithDetail - Step 10: Verify Product information is the same with the selection in Shopping cart
[INFO ] [2021-04-13 20:52:36,823]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:39,944]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:43,045]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:46,208]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:49,315]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:49,315] TC_01_AddProductToCartWithDetail - Step 11: Back to the Home page 
[INFO ] [2021-04-13 20:52:50,504] TC_02_EditProductInShoppingCart - Step 01: Click to 'Shopping cart' Header link
[INFO ] [2021-04-13 20:52:52,187] TC_02_EditProductInShoppingCart - Step 02: Click to 'Edit' link
[INFO ] [2021-04-13 20:52:53,411] TC_02_EditProductInShoppingCart - Step 03: Edit Product's information
[INFO ] [2021-04-13 20:52:55,245] TC_02_EditProductInShoppingCart - Step 03: Click to 'Update' button
[INFO ] [2021-04-13 20:52:55,359] TC_02_EditProductInShoppingCart - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-13 20:52:55,831] TC_02_EditProductInShoppingCart - Step 05: Click to 'Shopping cart' button
[INFO ] [2021-04-13 20:52:57,738] TC_02_EditProductInShoppingCart - Step 06: Verify Product Name is displayed successfully
[INFO ] [2021-04-13 20:52:57,830]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:52:57,834] TC_02_EditProductInShoppingCart - Step 07: Verify the Price after editting the Product
[INFO ] [2021-04-13 20:53:00,947]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:00,954] TC_02_EditProductInShoppingCart - Step 08: Verify the Quatity after editting the Product
[INFO ] [2021-04-13 20:53:04,052]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:04,055] TC_02_EditProductInShoppingCart - Step 09: Verify the Total price after editting the Product
[INFO ] [2021-04-13 20:53:07,239]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:07,243] TC_02_EditProductInShoppingCart - Step 10: Verify the Product's detail are correct
[INFO ] [2021-04-13 20:53:10,328]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:13,422]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:16,494]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:19,614]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:22,778]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:22,778] TC_02_EditProductInShoppingCart - Step 11: Back to the Home page
[INFO ] [2021-04-13 20:53:24,295] TC_03_RemoveFromCart - Step 01: Click to 'Shopping cart' header link
[INFO ] [2021-04-13 20:53:25,094] TC_03_RemoveFromCart - Step 02: Click to 'Remove' icon
[INFO ] [2021-04-13 20:53:28,836] TC_03_RemoveFromCart - Step 03: Verify the Product is removed successfully
[INFO ] [2021-04-13 20:53:28,907]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:35,062]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-13 20:53:35,062] TC_03_RemoveFromCart - Step 04: Back to Home page
[INFO ] [2021-04-13 20:53:36,611] TC_04_UpdateShoppingCart - Step 01: Click to 'Desktops' menu
[INFO ] [2021-04-13 20:53:38,210] TC_04_UpdateShoppingCart - Step 02: Add Product into Cart
